  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   12614.673083255064       -2.5238309999999999       0.44290349004310137        8.1426002000000004        1.1446400000000001E-002   11.912181054434797        11.877346285102714        11.932076740091290        11.786551245499744        11.837428900436674        12.047015823766877        12.260047646958270        12.492144054764058        11.855887592769694        12.050586224566878        12.267309285431978        12.454685362431039        12.607799800956393     
   12478.718849569666       -2.5429750000000002       0.45677847745440220        8.1429208000000006        1.1442200000000000E-002   11.937557132899773        11.905019216205392        11.952350490676583        11.821639277429494        11.866153005111826        12.070301759094612        12.280791011484286        12.510486973374409        11.883982755908381        12.073861238286913        12.287791011484284        12.473535637679120        12.625316724170968     
   12344.428825348983       -2.5620889999999998       0.47102964925960528        8.1432418000000002        1.1437900000000001E-002   11.962923478589873        11.933300638060137        11.972805070758318        11.857439656640592        11.895279471480100        12.094056624494064        12.301322916302437        12.529099513485262        11.912034902082892        12.097538778949941        12.308322916302435        12.492456062206626        12.642854944088056     
   12219.093837011100       -2.5801200000000000       0.48484312657575090        8.1435414000000002        1.1434000000000000E-002   11.986858839826182        11.959850153856470        11.992048427706626        11.891130358035804        11.922600587737916        12.116311697588868        12.320622593306625        12.546501285469310        11.938476963085959        12.119737531988870        12.327622593306627        12.510128094698805        12.659306679794893     
   12093.638983347002       -2.5983470000000000       0.49918556895096666        8.1438424999999999        1.1429999999999999E-002   12.011695750505085        11.986982018524140        12.011865939838968        11.925788309523321        11.950448414904757        12.138928391924631        12.340441309838967        12.564098581258515        11.965822970838149        12.142353021924636        12.347441309838965        12.527939533572519        12.676113275439294     
   11972.504253293142       -2.6161300000000001       0.51357242941711756        8.1441358000000008        1.1426199999999999E-002   12.035731059172878        12.013280974107015        12.031118096047773        11.959527568639427        11.977500940080670        12.160914243469225        12.359694639247774        12.581254707300467        11.992390957093843        12.164354537168741        12.366631229304605        12.545301280344123        12.692458198126811     
   11855.012056767842       -2.6335459999999999       0.52804505124557344        8.1444203000000002        1.1422399999999999E-002   12.059282845648781        12.039182604513421        12.050240673955621        11.993219178916409        12.004342508059281        12.182785644293865        12.378818355155623        12.598498548063908        12.018762556286351        12.186298065793192        12.385483327919495        12.562743472600708        12.708760963318049     
   11739.618933550653       -2.6508300000000000       0.54284578592585853        8.1447114999999997        1.1418599999999999E-002   12.082479448044564        12.064728593639350        12.069064205386590        12.026493518534339        12.030811642170944        12.204337387136531        12.397660539497229        12.615494442434040        12.044728593639347        12.207909685092011        12.404105729652384        12.579939632589197        12.724815059791807     
   11637.963746880385       -2.6661860000000002       0.55630868837826342        8.1449622999999995        1.1415300000000000E-002   12.103378657112538        12.088067527187407        12.085897206987754        12.057322425897533        12.054963817212370        12.223845933589596        12.414665344673262        12.630872764623350        12.068067527187411        12.227354214748134        12.421345352000232        12.595552771950318        12.739208336912883     
   11531.080393358405       -2.6824810000000001       0.57098777776224141        8.1452270999999996        1.1411800000000000E-002   12.125358988889385        12.112613059448783        12.103602204623723        12.089742260599856        12.080364416301915        12.244364964136810        12.432550102496595        12.647047388790330        12.092613059448784        12.247804173055997        12.439477883050287        12.611975169344024        12.754348134064323     
   11425.047122786482       -2.6987950000000001       0.58610676804514150        8.1454951999999992        1.1408300000000000E-002   12.148052318870651        12.137551376414919        12.121879719240336        12.122840298824919        12.106150999432629        12.265086084551690        12.451054203782107        12.663380661696067        12.117676703382003        12.268553261326382        12.457879719240339        12.628680473204920        12.769955523220130     
   11324.264380177096       -2.7144499999999998       0.60105429918094155        8.1457561999999992        1.1404900000000001E-002   12.169983937552304        12.161498649948763        12.139544679860988        12.154681365153701        12.130904534907346        12.284935526638337        12.468954512759391        12.679029967464531        12.141791759529655        12.288469225155845        12.475544679860990        12.644732909943821        12.785033915404346     
   11229.230588039789       -2.7293360000000000       0.61568054833234875        8.1460042000000001        1.1401600000000000E-002   12.190816001739455        12.184314467626498        12.156366649555247        12.185059098231156        12.154563700570021        12.303782037794454        12.485950666355249        12.693999780058087        12.164778969568543        12.307400613500247        12.492366649555249        12.660034338963884        12.799403681726160     
   11137.122587167152       -2.7438920000000002       0.63043122681882846        8.1462512999999994        1.1398400000000000E-002   12.211468709558410        12.207177767466401        12.173181233687643        12.215659470144359        12.178532296420393        12.322438781944303        12.502766238887645        12.709187820924868        12.187856897760277        12.326211161301757        12.509181233687645        12.675375195082317        12.813793045485777     
   11050.527253600703       -2.7576890000000001       0.64484898436536242        8.1464871999999993        1.1395300000000001E-002   12.230902555507752        12.228689901421339        12.189007329131725        12.244445612118879        12.201083574378130        12.339996784059712        12.518593277931727        12.723485397469281        12.209571475886881        12.343913100579767        12.525007329131727        12.689815765189335        12.827338408752601     
   10966.978700339085       -2.7710990000000000       0.65924643072093025        8.1467142999999993        1.1392299999999999E-002   12.249919310775251        12.249843907165758        12.204334288391525        12.272749781535918        12.223162647611851        12.357258884782034        12.533975715640334        12.737447374845761        12.230975992364403        12.361181369632195        12.540334288391531        12.703938032795595        12.840541777199665     
   10882.307661669358       -2.7847990000000000       0.67443650749471751        8.1469480999999995        1.1389200000000000E-002   12.269614328280790        12.271909713754047        12.219965096040918        12.302266639527142        12.246045307165980        12.375260481514177        12.549746943146205        12.751863865732913        12.253380483107369        12.378983766866140        12.555965096040916        12.718552787980949        12.854140479920980     
   10800.503450644836       -2.7981360000000000       0.68969278137560852        8.1471775999999991        1.1386200000000001E-002   12.288643821493828        12.293229724875776        12.235067987124779        12.330785421219030        12.268153900694553        12.392653890506725        12.564984900948723        12.765792956159043        12.275027711073193        12.396184107733244        12.571067987124781        12.732674028532518        12.867280069940254     
   10720.647094238875       -2.8112539999999999       0.70519785183698169        8.1474039999999999        1.1383300000000001E-002   12.307530926877714        12.314352808239025        12.250004575778135        12.359053275569050        12.290184654879692        12.409826457139449        12.580004575778137        12.779604157057491        12.296470219862069        12.413306068910980        12.586004575778137        12.746721568680535        12.880369333811402     
   10642.630887104431       -2.8241670000000001       0.72101253728500680        8.1476304000000006        1.1380299999999999E-002   12.326545491033402        12.335551826194481        12.264962297162834        12.387429784580872        12.312503349070576        12.426968632323907        12.594962297162832        12.793498006477856        12.317981302646063        12.430631725845261        12.600962297162832        12.760927482929437        12.893639053574690     
   10567.372096604799       -2.8367160000000000       0.73691933512662078        8.1478520000000003        1.1377399999999999E-002   12.344888977244366        12.356002558539430        12.279392326267814        12.414804325651790        12.334034715792541        12.443505907562880        12.609392326267816        12.806902310225858        12.338733070153012        12.447346529975245        12.615392326267816        12.774632821839440        12.906441286998692     
   10495.110125327643       -2.8488530000000001       0.75286029150984424        8.1480686000000002        1.1374600000000000E-002   12.362557649350784        12.375714125340302        12.293303375867822        12.441203112807536        12.354772803836369        12.459459851857339        12.623303375867820        12.819786268184025        12.358733684838988        12.463459851857337        12.629303375867821        12.787786268184025        12.918755124094986     
   10424.158350458516       -2.8608509999999998       0.76915593403284810        8.1482825999999999        1.1371800000000000E-002   12.380630605333575        12.396057538118907        12.307686839557423        12.468641703073050        12.375967637913401        12.476113772342746        12.637686839557421        12.832583201014874        12.379360904717071        12.480113772342747        12.643686839557422        12.800583201014874        12.931099898464989     
   10354.282265488093       -2.8727490000000002       0.78590005157834075        8.1484971000000002        1.1368899999999999E-002   12.398457139006030        12.416120106510412        12.321879816811411        12.495691879961601        12.396868719324555        12.492542784315791        12.651879816811409        12.845213231945273        12.399702977448460        12.496542784315793        12.657879816811409        12.813213231945277        12.943284142431331     
   10285.987684478017       -2.8844569999999998       0.80295654100551228        8.1487081999999997        1.1366200000000000E-002   12.415854906174042        12.435703300270744        12.335726265766899        12.522104531822945        12.417271448057010        12.508574659863603        12.665726265766898        12.857531646076955        12.419559349532831        12.512574659863601        12.671726265766898        12.825531646076952        12.955166390635361     
   10217.226003128828       -2.8963150000000000       0.82047458210905988        8.1489132000000009        1.1363500000000000E-002   12.433799010936823        12.455847778836699        12.349832571124551        12.549387370498785        12.438372162786639        12.525012435011917        12.679963667112037        12.870045995199646        12.439978874824185        12.529012435011914        12.685832571124553        12.838177091187127        12.967266238116689     
   10145.185679531061       -2.9088289999999999       0.83982746431219857        8.1491351999999999        1.1360600000000000E-002   12.453107669686652        12.477461727941659        12.364818810458516        12.578781674552303        12.461138757069161        12.542592125995398        12.695238067740394        12.883303266767260        12.461880985223534        12.546592125995399        12.700818810458518        12.851722524049137        12.980118315477849     
   10078.154224159496       -2.9205600000000000       0.85888703670800826        8.1493515999999993        1.1357799999999999E-002   12.471093183624721        12.497592248451618        12.378782437074292        12.606151592242391        12.482341780865063        12.558968885004550        12.709469820177652        12.895658138454120        12.482279631554981        12.562968885004551        12.714782437074291        12.864345521557482        12.992096612912597     
   10015.047190210196       -2.9316770000000001       0.87741791939654834        8.1495540000000002        1.1355100000000000E-002   12.488037872539323        12.516556362452597        12.391940703951938        12.631931265909898        12.502315607409237        12.574399005104368        12.722880515191093        12.907301836516979        12.501496173691756        12.578399005104369        12.727940703951937        12.876241647756139        13.003386208158908     
   9952.3353176808741       -2.9427919999999999       0.89659332685475124        8.1497574999999998        1.1352500000000000E-002   12.505365702856670        12.536195841718760        12.405696480646798        12.658534286138499        12.522844266337264        12.590412409210289        12.736620032216122        12.919476079840463        12.521386500448033        12.594335960779611        12.741696480646796        12.888666738569738        13.014904103652635     
   9890.6765597210670       -2.9537890000000000       0.91621024655689987        8.1499586999999991        1.1349800000000000E-002   12.522586860890982        12.555784808756766        12.419464748235363        12.685029034068005        12.543271679785491        12.606400392085405        12.750289758489991        12.931665995923293        12.541222102517882        12.610225402340028        12.755464748235362        12.901103289684407        13.026354114639947     
   9829.8977420603933       -2.9646979999999998       0.93627665274338345        8.1501584999999999        1.1347200000000000E-002   12.539550532921108        12.575082891005316        12.433024806476489        12.711134343894550        12.563395850333968        12.622148487762317        12.763753074243112        12.943670620052565        12.560763300037074        12.625876755528939        12.769024806476491        12.913351029084318        13.037629392957285     
   9769.9873184461976       -2.9755170000000000       0.95689031693609305        8.1503575999999995        1.1344600000000000E-002   12.556278977152893        12.594112780165119        12.446398266985877        12.736874200499145        12.583239636593689        12.637678723521816        12.777031562735953        12.955511258378660        12.580032830891334        12.641312019271886        12.782398266985879        12.925431309104876        13.048751106200015     
   9712.2309260633792       -2.9860150000000001       0.97774549363375651        8.1505554999999994        1.1342000000000000E-002   12.572994978605202        12.612956887266918        12.459668739342234        12.762489176139312        12.602958970449905        12.653179502299700        12.790331056169002        12.967273522098779        12.599259039858410        12.656750837657491        12.795668739342233        12.937424598394525        13.059820293211537     
   9656.5279086480041       -2.9961940000000000       0.99852240700551376        8.1507459000000004        1.1339600000000000E-002   12.589387615033523        12.631355593922194        12.472630849739566        12.787572244884434        12.622248163783826        12.668369733393646        12.803382273152401        12.978765054594547        12.618103370653010        12.671895708253910        12.808630849739565        12.949138942959955        13.070643389498322     
   9601.1001525811553       -3.0063860000000000        1.0198100048118399        8.1509350999999999        1.1337099999999999E-002   12.605720717195947        12.649684852103025        12.485550714374902        12.812552833793287        12.641463509261730        12.683506708271654        12.816390466750814        12.990221271023088        12.636876050882375        12.686986873233806        12.821550714374904        12.960816870412764        13.081434472854063     
   9545.5069899612135       -3.0166610000000000        1.0416999520989367        8.1511221000000003        1.1334600000000000E-002   12.622101189016796        12.668067425778190        12.498508090984110        12.837606586982844        12.660734825538810        12.698687811385660        12.829436096814465        13.001710292533382        12.655703369858500        12.702121362606221        12.834508090984109        12.972528264573533        13.092256376412916     
   9489.7549944429829       -3.0270229999999998        1.0642492202520006        8.1513086000000001        1.1332200000000001E-002   12.638654111935274        12.686685324060615        12.511619843482688        12.862996684771915        12.680268812268697        12.714029643704965        12.842619843482684        13.013332983327093        12.674726304082846        12.717408231801905        12.847619843482686        12.984373963349316        13.103210043260408     
   9433.8290033007397       -3.0374759999999998        1.0874384780456174        8.1514928999999992        1.1329799999999999E-002   12.655908617943020        12.706265722418813        12.525383938762090        12.889735609996315        12.700878877744973        12.730030778630059        12.856383938762086        13.025531150854512        12.694530406405612        12.733320514022235        12.861383938762089        12.996795834841308        13.114737098894118     
   9378.0382553148484       -3.0479620000000001        1.1112166174749112        8.1516762000000007        1.1327400000000000E-002   12.673122919610700        12.725799962073181        12.539115940625924        12.916411065392881        12.721440624291811        12.745994410413330        12.870115940625924        13.037701011774741        12.714287809051919        12.749195837738258        12.875115940625927        13.009188858753481        13.126237470838520     
   9323.1141145339061       -3.0583459999999998        1.1354421458144066        8.1518571000000009        1.1325099999999999E-002   12.690058202219376        12.745018827538320        12.552622695449848        12.942660220877983        12.741671355347343        12.761698130868488        12.883622695449844        13.049669890656794        12.733726371080188        12.764812940968191        12.888622695449847        13.021377434198662        13.137547260031205     
   9268.7677486831835       -3.0686789999999999        1.1598309595865075        8.1520329999999994        1.1322799999999999E-002   12.706820351710338        12.764040223842446        12.565992069705498        12.968637952010997        12.761694286789346        12.777241359758168        12.896992069705494        13.061517566668627        12.752965152847711        12.780270777678734        12.901992069705496        13.033442495673892        13.148742779652824     
   9213.0621317328860       -3.0793240000000002        1.1849308449439988        8.1522051999999992        1.1320500000000001E-002   12.724667164533212        12.784086881960864        12.580007638017978        12.996315980821290        12.782973390799274        12.793722858391767        12.911245343661083        13.073973377706498        12.773440182210031        12.796722858391767        12.916097592188013        13.046121129179568        13.160530123287295     
   9156.4472965373516       -3.0902080000000001        1.2112732192087157        8.1523810999999995        1.1318200000000000E-002   12.743147164150638        12.804743152097082        12.594411369501330        13.024986650773915        12.804988416980184        12.810755779075471        12.926013670936964        13.086791893804374        12.794637693916847        12.813755779075471        12.930639460123114        13.059166104618225        13.172669261362820     
   9101.1862076839971       -3.1008939999999998        1.2378092219425094        8.1525528999999999        1.1316000000000000E-002   12.761176529948813        12.824897058081429        12.608461936902060        13.052963012565691        12.826468589097015        12.827372975373208        12.940420423680564        13.099295150717211        12.815319591979978        12.830372975373209        12.944825168511301        13.071890405886474        13.184509385209417     
   9047.6960001654570       -3.1113010000000001        1.2642947571822845        8.1527201999999992        1.1313800000000001E-002   12.778641553770900        12.844418832281988        12.622075665782813        13.080056273741114        12.847274128278020        12.843471376292580        12.954379216299198        13.111411153787444        12.835352145762958        12.846471376292580        12.958570000299858        13.084220369786781        13.195983505789428     
   8995.5557615176858       -3.1215050000000000        1.2907789381750114        8.1528822000000005        1.1311699999999999E-002   12.795730457833026        12.863551344795495        12.635417378496923        13.106590657456254        12.867640229565145        12.859231359624770        12.968018036177616        13.123275162865488        12.854968464068731        12.862231359624770        12.972018036177621        13.096292939819419        13.207221832003702     
   8943.8189665806385       -3.1316790000000001        1.3173321252444405        8.1530394000000008        1.1309600000000000E-002   12.813470964707781        12.883729402872918        12.649513087848932        13.134344880671643        12.888853023541307        12.875684368466723        12.981987678862597        13.135715294779510        12.875479535992932        12.878684368466724        12.985987678862598        13.108940018913190        13.219041122378480     
   8891.6426431938362       -3.1419999999999999        1.3445314363253198        8.1531944000000003        1.1307599999999999E-002   12.831339978428973        12.904056146894527        12.663706082321967        13.162312424518797        12.910223294030652        12.892254417204482        12.996053264077789        13.148238646904170        12.896142394565933        12.895254417204482        13.000053264077787        13.121672076331398        13.230938358622497     
   8839.4043350533375       -3.1523889999999999        1.3721947889057795        8.1533473999999995        1.1305600000000001E-002   12.849230173973236        12.924406476464995        12.677915637914129        13.190312893460046        12.931618389763926        12.908843588588837        13.010134996671397        13.160776576635836        12.916829500367513        12.911843588588837        13.014134996671395        13.134418959295623        13.242849428656477     
   8787.2301229348777       -3.1628240000000001        1.4002443791409001        8.1534966999999998        1.1303700000000000E-002   12.867080075060821        12.944712992300561        12.692089171836573        13.218260419381762        12.952968389841866        12.925393561151873        13.024180607052751        13.173280535770489        12.937472636592647        12.928393561151873        13.028180607052748        13.147131615278747        13.254727297245703     
   8735.3839808496887       -3.1732510000000000        1.4286410019861904        8.1536437999999993        1.1301800000000001E-002   12.885101595242139        12.965201986027891        12.706389599653251        13.246563082596973        12.974552770487497        12.942149632649068        13.038448063729854        13.185921887040442        12.958377378257696        12.945113702077498        13.042412133158281        13.160002884622076        13.266710564239068     
   8684.2836472640429       -3.1835860000000000        1.4572099678533681        8.1537868000000007        1.1299900000000000E-002   12.903575094471332        12.986174868634752        12.721026040895495        13.275790649561930        12.996752061100420        12.959443291237765        13.053288906306438        13.198923117607944        12.979963464867584        12.962281590316248        13.057127205384919        13.173287147508315        13.278972820453593     
   8634.7943762194209       -3.1936510000000000        1.4857878840721044        8.1539272999999994        1.1298100000000000E-002   12.921458364695038        13.006479168241011        12.735193670892219        13.304089157891212        13.018244103211746        12.976184363328812        13.067654493387344        13.211507090931242        13.000861635726380        12.978900630678996        13.071370760737530        13.186145003271672        13.290840890796062     
   8586.9315308068471       -3.2034430000000000        1.5138046369885829        8.1540604000000005        1.1296400000000000E-002   12.938745947567339        13.026108635206759        12.748888145026809        13.331449905856976        13.039022278467398        12.992367705424853        13.081540418903581        13.223669954012626        13.021065456837077        12.994965747127393        13.085138460606123        13.198572543468712        13.302311174084847     
   8537.4859110981779       -3.2136010000000002        1.5419495895207951        8.1541884000000007        1.1294700000000000E-002   12.956594266732731        13.046376683679457        12.763024936655631        13.359704718941833        13.060477021813101        13.009075669278525        13.095874993011238        13.236224485810775        13.041926852746281        13.011551393961001        13.099350717693715        13.211400323204467        13.314150041426428     
   8484.8076238291160       -3.2244830000000002        1.5719081615901684        8.1543192999999992        1.1292999999999999E-002   12.975931927569325        13.068301696700514        12.778296303045957        13.390335019831602        13.083727083233297        13.027147076111527        13.111296303045959        13.249749377503806        13.064484005214565        13.029506541036538        13.114716537475656        13.225169611933504        13.326889022285071     
   8432.5320400606433       -3.2353510000000001        1.6024533437936110        8.1544504999999994        1.1291300000000001E-002   12.995966483270230        13.090925891824732        12.794020121112734        13.422079306296645        13.107814994703030        13.045798326869338        13.127020121112736        13.263591274554919        13.087735507344000        13.048077380391927        13.130569046475081        13.239140199917266        13.339893985195886     
   8380.9451813069045       -3.2461400000000000        1.6330780002806446        8.1545781999999996        1.1289600000000000E-002   13.015741522239441        13.113256233138284        12.809540997070798        13.453409801626698        13.131589768061691        13.064208066917608        13.142540997070796        13.277255023597846        13.110684890962602        13.066407987316033        13.146217136743992        13.252931163271043        13.352731833698755     
   8330.2109615604477       -3.2568150000000000        1.6638399995299289        8.1547043000000006        1.1287999999999999E-002   13.035176015305588        13.135203588995012        12.824791435920993        13.484208759916047        13.154957682071320        13.082299622073606        13.157791435920991        13.290679030537170        13.133241057456289        13.084421922229282        13.161592892230424        13.266480486846600        13.365343588722133     
   8280.4130282616716       -3.2673519999999998        1.6944132116123669        8.1548260999999993        1.1286400000000000E-002   13.054257645181083        13.156751507400353        12.839766027130894        13.514445126850470        13.177899942609026        13.100062897548243        13.172766027130896        13.303860896148317        13.155386551061214        13.102109209972410        13.176690687442017        13.279785556459439        13.377728200200503     
   8230.7043130949169       -3.2779300000000000        1.7250266559527976        8.1549446999999997        1.1284900000000000E-002   13.073657746117210        13.178844833848434        12.854989072186481        13.545472422986592        13.201385113081777        13.118146813400784        13.188066254934100        13.317294427457899        13.178076382091295        13.120194649631486        13.191989072186480        13.293371610205519        13.390336571150499     
   8180.5593538117200       -3.2886630000000001        1.7561020328478447        8.1550607999999993        1.1283400000000001E-002   13.093816000837622        13.202087921839267        12.870810706203402        13.578142763322662        13.226032259932540        13.136977144974695        13.204088468788152        13.331310842940622        13.201921209593523        13.139149425329103        13.207810706203398        13.307588605525376        13.403474067171265     
   8129.9523465759221       -3.2995559999999999        1.7875340548264032        8.1551752999999998        1.1281899999999999E-002   13.114157531477947        13.225542526406937        12.886775473700173        13.611111485250664        13.250903860702810        13.155978332905619        13.220255664313871        13.345453758176905        13.225983098248026        13.158276387795770        13.223775473700176        13.321933948790605        13.416730158798575     
   8078.7840616394460       -3.3106360000000001        1.8194925595852134        8.1552878999999994        1.1280399999999999E-002   13.134721653249596        13.249254069088440        12.902914110211078        13.644442665500225        13.276048115362535        13.175187066512709        13.236598973964522        13.359750336430100        13.250308660348768        13.177612470728942        13.239914110211078        13.336435200183541        13.430130270279118     
   8028.1041864105455       -3.3216779999999999        1.8517963238044930        8.1553974000000000        1.1279000000000001E-002   13.155073177618542        13.272722797168223        12.918882216756982        13.677439210123039        13.300935879948726        13.194195965572350        13.252769800011338        13.373893967467760        13.274385546931294        13.196747678092395        13.255882216756982        13.350781550722120        13.443386174116016     
   7979.9468726797686       -3.3322340000000001        1.8845710068118471        8.1554991000000001        1.1277700000000000E-002   13.174838497618804        13.295469580750026        12.934421505397349        13.709701272467182        13.325191493333556        13.212735226163119        13.268501717906634        13.387569488412534        13.297790430787149        13.215307330671113        13.271501717906634        13.364729913431095        13.456298530267418     
   7932.1332280249098       -3.3427739999999999        1.9190714606562567        8.1556016000000007        1.1276300000000000E-002   13.195085603800234        13.318704166571639        12.950388417231427        13.743025463612462        13.350147370362745        13.231834394872834        13.284659884319328        13.401504783499522        13.321790034923243        13.234287838419935        13.287659884319329        13.379047717675324        13.469587878000819     
   7887.3116251400306       -3.3527160000000000        1.9544240133919564        8.1556964999999995        1.1275100000000000E-002   13.214044023060412        13.340463262520911        12.965334629542197        13.774242505552861        13.373520044015871        13.249716716063771        13.299785383041636        13.414546371578895        13.344266276518669        13.252058779094869        13.302785383041636        13.392447878577775        13.482024080550039     
   7839.7100374919710       -3.3633270000000000        1.9925893061772602        8.1557946000000001        1.1273800000000000E-002   13.234183181085575        13.363576957405543        12.981212883104325        13.807400475368302        13.398347396055831        13.268713043585381        13.315854042954355        13.428401727634514        13.368141596805669        13.270936665015894        13.318854042954355        13.406684047334577        13.495236645203873     
   7796.8467844571251       -3.3729360000000002        2.0307692994977620        8.1558791999999993        1.1272700000000000E-002   13.252304006869357        13.384376360773393        12.995497072010876        13.837244099787730        13.420689876532938        13.285804812896329        13.330309684873049        13.440864265617700        13.389626812222078        13.287921651924870        13.333309684873049        13.419489491342043        13.507120491940475     
   7743.1201809594768       -3.3850549999999999        2.0752984508000503        8.1559840999999995        1.1271400000000001E-002   13.275168340476927        13.410618997893582        13.013507877849037        13.874939723834824        13.448866671379040        13.307341420145729        13.348535397125200        13.456598399689351        13.416746245276332        13.309341420145731        13.351507877849034        13.435625918965517        13.522095088706603     
   7712.1239327097410       -3.3920729999999999        2.1087231529170634        8.1560351000000004        1.1270700000000000E-002   13.289002360570692        13.426483373211269        13.024366258110824        13.897870835753452        13.465846911633719        13.320260745952559        13.359517762379987        13.466170130685210        13.433183950223071        13.322260745952558        13.362366258110825        13.445321634954368        13.531093694073409     
   7667.5744225857079       -3.4022239999999999        2.1488317166108390        8.1561242000000007        1.1269599999999999E-002   13.308903528961538        13.449302570188378        13.039990673529763        13.930846608238836        13.490269890975290        13.338847311721613        13.375320375839420        13.479945349360873        13.456827277464340        13.340847311721616        13.377990673529764        13.459275051670529        13.544045138884909     
   7644.5161060439959       -3.4074949999999999        2.1745430072267911        8.1561634000000005        1.1269000000000000E-002   13.319209998643737        13.461119339856340        13.048083544823962        13.947920360478308        13.502916760038756        13.348473424013553        13.383505480399785        13.487081163466305        13.469070645736045        13.350473424013552        13.386083544823959        13.466503099042127        13.550754511186602     
   7612.5998138231116       -3.4148320000000001        2.2053965589631317        8.1562289999999997        1.1268200000000001E-002   13.333469921651185        13.477469680012236        13.059279503778205        13.971547090460566        13.520416086714603        13.361791653992507        13.394829104522911        13.496952433885403        13.486011537290045        13.363791653992505        13.397279503778206        13.476502034630107        13.560035492607591     
   7589.9340103931636       -3.4200469999999998        2.2312139039818959        8.1562669999999997        1.1267700000000000E-002   13.343583620368147        13.489067899149447        13.067217285365889        13.988312808779806        13.532830274775289        13.371236649212694        13.402857549324320        13.503949522335159        13.498029163495122        13.373236649212696        13.405217285365890        13.483589786293582        13.566613325989483     
   7557.4972879345378       -3.4275549999999999        2.2621958670796696        8.1563317000000009        1.1266900000000000E-002   13.358073505671181        13.505682181671924        13.078593245312897        14.012322146422848        13.550612279306280        13.384769600504791        13.414363256161154        13.513979307601724        13.515243733484676        13.386769600504794        13.416593245312894        13.493749318449987        13.576043082588969     
   7530.8153646751362       -3.4337430000000002        2.2897353796926119        8.1563762000000004        1.1266300000000000E-002   13.369981403313449        13.519337554349615        13.087939678322265        14.032060641603682        13.565228201221309        13.395890394348985        13.423816416863563        13.522218453733899        13.529392912680741        13.397890394348984        13.425939678322266        13.502095192275196        13.583788600202773     
   7493.2634172388416       -3.4424929999999998        2.3227826444288762        8.1564455000000002        1.1265400000000000E-002   13.386839106938448        13.538725305228299        13.101182311191264        14.060107383619910        13.586021714869789        13.411694291481114        13.437209257522310        13.533885901549775        13.549485818883520        13.413667345150069        13.439209257522309        13.513939794211863        13.594751169894552     
   7466.0690124390221       -3.4488500000000002        2.3534633428707559        8.1564855000000005        1.1264900000000000E-002   13.399308981079475        13.553261794134109        13.111000837644241        14.081238302469608        13.601754757586789        13.423579592698871        13.447136561594483        13.542507874191557        13.564566355885326        13.425443868748630        13.449136561594486        13.522779322092042        13.602829254440337     
   7424.8383014096862       -3.4585400000000002        2.3902809563712757        8.1565531000000000        1.1264000000000000E-002   13.418242449483397        13.575328526176261        13.125914548375018        14.113303177788588        13.625635640914236        13.441626837467883        13.462215195169378        13.555607433637043        13.587457972548069        13.443326190673520        13.464215195169377        13.536208727225766        13.615104199665236     
   7394.4180473453080       -3.4657149999999999        2.4204514996581716        8.1565963999999997        1.1263400000000000E-002   13.432199253135096        13.591597095936852        13.136905597928678        14.136948533433031        13.643242701853659        13.454929826330435        13.473327925739298        13.565259992011871        13.604335120589948        13.456507498519816        13.475327925739297        13.546104647633111        13.624148352958780     
   7353.5660902527079       -3.4754060000000000        2.4566551322776005        8.1566655000000008        1.1262500000000000E-002   13.450960235908262        13.613462551049054        13.151683903200535        14.168720423655405        13.666905643077936        13.472812880341326        13.488269638839519        13.578240811171650        13.627017891244002        13.474227144702340        13.490269638839521        13.559412282449628        13.636312132976705     
   7326.9630265489213       -3.4817420000000001        2.4894684921407508        8.1567053000000005        1.1261999999999999E-002   13.463160857507598        13.627684846289879        13.161291013135861        14.189393930491510        13.682298473121724        13.484441823118145        13.497983161029664        13.586677386304013        13.641772406958902        13.485749675224339        13.499983161029666        13.568061682091622        13.644216646834993     
   7286.1649680981236       -3.4915150000000001        2.5288442552375670        8.1567767999999994        1.1261100000000000E-002   13.481897163828648        13.649521519053192        13.176050050590934        14.221124102262113        13.705930260456874        13.502301513015475        13.512905390718540        13.599641309187252        13.664425326891230        13.503446172887870        13.514905390718543        13.581351989442464        13.656364608549215     
   7256.4465390501473       -3.4986590000000000        2.5612248473169967        8.1568199999999997        1.1260500000000000E-002   13.495534428672773        13.665417211704959        13.186790187437726        14.244226587192863        13.723133563986753        13.515300250469910        13.523764401281522        13.609073835155929        13.680915560923957        13.516326036626115        13.525764401281524        13.591022262843527        13.665202765936936     
   7212.8184345006139       -3.5092040000000000        2.6000802161708245        8.1568898999999995        1.1259600000000000E-002   13.516288145344422        13.689486384722375        13.202900095870490        14.279246028371752        13.749177765272858        13.534781286516949        13.540048822132487        13.623264106988518        13.705968358969383        13.535781286516954        13.541955487538996        13.605412833250515        13.678669201940526     
   7181.1830973895540       -3.5168849999999998        2.6345547546104946        8.1569351999999995        1.1259000000000000E-002   13.531418550668352        13.707020894466748        13.214614065986424        14.304767158215483        13.768151309082054        13.548946621485268        13.551889333596865        13.633586122271563        13.724229915119853        13.549946621485265        13.553716536886871        13.615861389882006        13.688485051829797     
