 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   30536.903734292115       -1.2937559999999999        6.0114849970341055E-002   8.6260957000000005        8.0502000000000004E-003   10.988766709969980        10.839754497537228        11.278846317413006        10.412694953224388        10.561314430027267        10.866043927437129        11.205040961811569        11.663147290214443        11.985321626111464        9.1755704240902993        9.7420219774544670        11.700855752544218        11.816409999154487        11.926185186963323        12.012357169718655        12.062820265984364        12.129478006648633        12.164672651047198     
   30184.431453300302       -1.3143929999999999        6.3199077052315172E-002   8.6265645000000006        8.0458999999999999E-003   11.014097775986752        10.866406735122894        11.302146317929246        10.445589847912828        10.593155658272728        10.891202507713402        11.228869670749294        11.685916707109197        12.007652927339805        9.2118013552785101        9.7776423072357694        11.721875258203660        11.836713985282298        11.946313613180983        12.032048679239555        12.082864247786254        12.150403169153005        12.186126521973055     
   29844.753759272124       -1.3345170000000000        6.6377762689305397E-002   8.6270281000000004        8.0415999999999994E-003   11.039816867969531        10.893437852932447        11.325558673243709        10.479141237187729        10.625691723265547        10.916677846528803        11.252869165725166        11.708895314602980        12.030092934521527        9.2492660101579212        9.8144009723364967        11.743473212602385        11.856850964595704        11.966051103353454        12.051401450673520        12.102401450673522        12.170867189395704        12.207256564417126     
   29522.966926321795       -1.3538049999999999        6.9652588431458037E-002   8.6274862999999993        8.0373000000000007E-003   11.065666685225898        10.920574817520611        11.348830530236471        10.513022895667854        10.658611686846820        10.942209542552222        11.276784596383829        11.731843551962795        12.052399431015440        9.2876416874993470        9.8519741962258269        11.765453147184461        11.876583166426011        11.985148533857304        12.070171957604979        12.121171957604977        12.190603056826012        12.227800383699533     
   29218.034664883784       -1.3722930000000000        7.3025434664738362E-002   8.6279380999999997        8.0332000000000008E-003   11.090169392975199        10.946297254315663        11.370890165494274        10.545136259553104        10.689813868347755        10.966410932440084        11.299454096164503        11.753596447759154        12.073544269488920        9.3240132598447332        9.8875844137375353        11.786284306276187        11.895288546807990        12.003254748476568        12.087966155602643        12.138966155602642        12.209312051607991        12.247276154915184     
   28929.238371437346       -1.3899980000000001        7.6497941653989557E-002   8.6283843000000005        8.0289999999999997E-003   11.113645470320254        10.970928516834505        11.391981541263192        10.576066458419970        10.719705301777196        10.989636205991655        11.321193826148878        11.774360903706029        12.093732917648904        9.3592226058055026        9.9220029724198504        11.805785546348929        11.913097978820478        12.020565912963278        12.104805667977626        12.155734906349064        12.226912768334788        12.265602251691877     
   28604.081053352656       -1.4100770000000000        8.0072096775840096E-002   8.6288303000000006        8.0248999999999997E-003   11.140548151122072        10.999131826908663        11.415954238202243        10.612218526748155        10.754077680894962        11.016374768095382        11.346141995042185        11.797838972628909        12.116562455935611        9.4010491151611184        9.9627001072012185        11.826498238029043        11.933011317322521        12.040149230069144        12.123254258509238        12.173858339562596        12.245854202882576        12.285353255495831     
   28276.717954583975       -1.4305180000000000        8.3749947257844806E-002   8.6292723999999996        8.0207999999999998E-003   11.167626617858954        11.027519746040618        11.440082900250211        10.648608168352467        10.788676656903522        11.043286795435399        11.371252746386457        11.821468526981242        12.139539052490409        9.4431507059464010        10.003665758588291        11.847342448194361        11.953054235283354        12.059857500836248        12.141821284678137        12.192098002632719        12.264918568347106        12.305231502459801     
   27966.749987714127       -1.4500980000000001        8.7533600947029833E-002   8.6297075999999997        8.0167999999999993E-003   11.193285544331861        11.054451794393287        11.462931382304109        10.683148400395545        10.821538641534115        11.068804374731858        11.395064382353254        11.843844472596711        12.161279551854967        9.4834130857051981        10.042687577911803        11.867080051781251        11.972001963649280        12.078421044012426        12.159321293975569        12.209288043963280        12.282806874363281        12.323939874412424     
   27673.812875178257       -1.4688220000000001        9.1425384850491898E-002   8.6301360999999996        8.0128999999999999E-003   11.217466100460381        11.080097036084485        11.484319532655807        10.716243751248673        10.853174448824564        11.092986644860378        11.417624281155092        11.864795864487338        12.181494239756518        9.5243935901813295        10.081189334139108        11.885537117007591        11.989443252189478        12.094985235215013        12.175006673840549        12.224680486715727        12.298201031115727        12.340505779615011     
   27396.242389813498       -1.4867550000000000        9.5427537008404534E-002   8.6305580000000006        8.0090000000000005E-003   11.240434546926389        11.104453334977316        11.504640962890425        10.747657875297884        10.883205783246952        11.115956778926387        11.439055993331172        11.884704285214335        12.200703700449681        9.5632768612945416        10.117725040347144        11.903081154788561        12.006025889892095        12.110736849061537        12.189925576230978        12.239321818620789        12.312844050620791        12.356259081061539     
   27097.548358138396       -1.5062150000000001        9.9542521053167798E-002   8.6309757999999999        8.0050999999999994E-003   11.265072285204186        11.130584543413496        11.526429616724416        10.781384263198879        10.915443714589570        11.140596188404187        11.462039423291861        11.906049704343706        12.221295906956966        9.6050399921649738        10.156962434291232        11.921881197105799        12.023791994241369        12.127608542515786        12.205901187590198        12.254998735948339        12.328522639148337        12.373132445715784     
   26783.603059809429       -1.5268729999999999       0.10377287411687976        8.6313908000000001        8.0012999999999994E-003   11.290897107095386        11.157979091796339        11.549053781421645        10.816875343441293        10.949370048340342        11.166422670295386        11.486022035854244        11.928300757684934        12.242662630460885        9.6508218342197942        10.199110926797321        11.941147851879549        12.041961620390619        12.144621595829857        12.221972405009286        12.270653341397264        12.344065174328907        12.389497968209287     
   26486.708992255786       -1.5466460000000000       0.10812137524212338        8.6317991000000003        7.9974999999999994E-003   11.315379587411339        11.183946042450060        11.570422402297588        10.850546841051408        10.981561975212685        11.190906783811336        11.508718252164872        11.949353995554716        12.262842041866609        9.6950099445587625        10.239445947058091        11.959249004812399        12.059020115817731        12.160494148186757        12.236954275163523        12.285198298319468        12.358454889548035        12.404481471563521     
   26206.015888845555       -1.5655559999999999       0.11259105917391796        8.6322019000000001        7.9938000000000006E-003   11.338555746349298        11.208525666905066        11.590655363158854        10.882409985395084        11.012026487639309        11.214084553949297        11.530205418882369        11.969286825894342        12.281950619114239        9.7368142801643867        10.277607717119379        11.976392730336157        12.075177335970436        12.175530207125815        12.251148254792353        12.298980151402302        12.372089094170045        12.418677062392353     
   25940.121145859193       -1.5836720000000000       0.11718505930963469        8.6325988999999996        7.9901999999999994E-003   11.360504580769103        11.231835734520573        11.609816881654321        10.912707022555747        11.040942576338303        11.236066735849867        11.550526001470885        11.988137696626808        12.299987091783617        9.7769742171764022        10.314021620309269        11.992437261774157        12.090449094442207        12.189919611188067        12.264528578582453        12.311939216474173        12.384851218246659        12.431942856581571     
   25665.043222928642       -1.6025849999999999       0.12190678519617669        8.6329916000000004        7.9865999999999999E-003   11.383065060347176        11.255918029983386        11.629494788750241        10.944330936390527        11.070938509652740        11.258775212498028        11.571302649458529        12.007407161746952        12.318288038464887        9.8203929990799583        10.352513057417314        12.008209183297334        12.106002403494172        12.205199413117102        12.278011486703820        12.324873539549676        12.397381811746390        12.444894954274313     
   25363.722908707794       -1.6234919999999999       0.12675940749627515        8.6333848000000000        7.9828999999999994E-003   11.407711981332001        11.282232845558733        11.650985333698054        10.978907272544648        11.103732908046135        11.283584999302272        11.593996902863227        12.028451640685740        12.338270409041597        9.8678891150209704        10.394612964626953        12.025415873872243        12.122974716528676        12.221871978637383        12.292714837319361        12.338975822336776        12.411042746924460        12.459018502786018     
   25078.641082088354       -1.6435180000000000       0.13174673403240128        8.6337721999999992        7.9793999999999993E-003   11.431030051677702        11.307129855105018        11.671317934818425        11.011619096768786        11.134760868418915        11.307058149315459        11.615468281690074        12.048362959420359        12.357176051428873        9.9128219834813898        10.434442536916578        12.041689844894872        12.139032639849752        12.237646369731841        12.306625207386617        12.352317578350792        12.423967869352726        12.472382237108391     
   24808.699576404240       -1.6626989999999999       0.13687270646631791        8.6341553999999991        7.9758999999999993E-003   11.453252958174195        11.330937382315772        11.690509375975251        11.043118878600046        11.164360227695488        11.329517501797794        11.635929256493229        12.067244832351653        12.375207552680868        9.9571417846404469        10.473152904921340        12.058073355328444        12.153985190797718        12.252139211550526        12.319748743771941        12.364902764524748        12.435674184430367        12.484490750938166     
   24553.081194797276       -1.6810670000000001       0.14214140530751487        8.6345299999999998        7.9723999999999993E-003   11.474383844262464        11.353603477093680        11.708689121457779        11.073182922444561        11.192504594860685        11.350907003067666        11.655385595483791        12.085165962652576        12.392363326236969        9.9998309267572427        10.510227433042781        12.074002231480081        12.168076540574534        12.265720822964129        12.332188604885571        12.376832887275166        12.446583332054354        12.495774793717304     
   24297.578840865383       -1.6996060000000000       0.14755686655655628        8.6349000999999994        7.9690000000000004E-003   11.495479039555082        11.376233166909888        11.726833779666162        11.103207376524789        11.220609403672409        11.372260661514215        11.674806285061834        12.103052157707026        12.409484494629623        10.042474202943087        10.547258539842122        12.089901683387172        12.182134641520005        12.279269399601738        12.344596720144505        12.388731478226234        12.457461393989696        12.507026809969528     
   24007.945691606146       -1.7208129999999999       0.15312422162809575        8.6352714000000006        7.9655999999999998E-003   11.519269885270592        11.401763296720958        11.747279415977570        11.137122015664378        11.252346277204929        11.396344110778987        11.696698601919540        12.123205190469179        12.428770113143997        10.090694917583381        10.589116236398716        12.107807882880984        12.197947632643270        12.294504609626479        12.358540038785200        12.402097015768412        12.469669884134838        12.519658292050934     
   23734.167335938037       -1.7411019999999999       0.15884802776528953        8.6356383000000001        7.9623000000000003E-003   11.542023753206683        11.426161302391053        11.766870259139447        11.169832354614419        11.283141738765989        11.419230463908191        11.717656869259757        12.142253487411322        12.446998542619140        10.138787396503401        10.630009462136284        12.123475960344761        12.213281094015967        12.308395503655190        12.371719609964513        12.414586269473835        12.481065492017590        12.530943887716079     
   23475.454000434627       -1.7605020000000000       0.16473300483829789        8.6359978999999996        7.9590000000000008E-003   11.563582445124235        11.449273712721626        11.785439107311438        11.200809374090577        11.312313518493619        11.440909625706224        11.737517845709265        12.160302032112307        12.464272385713612        10.184351256648226        10.668737812877536        12.138303833131493        12.227829560300384        12.321557775756153        12.384223335139447        12.426432886122738        12.491878693724479        12.541639496342489     
   23230.737636419341       -1.7790570000000001       0.17078404156436577        8.6363494000000003        7.9556999999999996E-003   11.584024020264682        11.471184992046169        11.803051785218429        11.230158595470300        11.339955349325237        11.461464523981395        11.756352699436331        12.177422465291265        12.480660075800522        10.227496827547530        10.705418683177719        12.152386524145641        12.241638693517849        12.334057916113387        12.396099837539360        12.437687156565332        12.502155504711006        12.551805796194294     
   22993.019095704909       -1.7972720000000000       0.17700661146851174        8.6366960000000006        7.9526000000000006E-003   11.603862689683766        11.492451359109534        11.820142383878995        11.258667104951272        11.366805374621208        11.481420271634832        11.774630504400470        12.194038017927927        12.496560695357523        10.269441127970794        10.741059188841941        12.166072583838201        12.255020544648460        12.346185431557068        12.407618358033435        12.448601232367324        12.512113111845849        12.561649097894779     
   22716.478076913223       -1.8186439999999999       0.18340556525201615        8.6370467000000009        7.9494000000000006E-003   11.627210646235136        11.517459964573655        11.840319245733840        11.292786133235518        11.398994226973914        11.505197777933967        11.796188668549275        12.213783927235008        12.515353449318406        10.320534454291151        10.783866104198550        12.182919713428392        12.270371274094027        12.360658807467951        12.421287378927099        12.461592236133585        12.523722813318150        12.572832055219317     
   22455.100338135991       -1.8390940000000000       0.18998676249728866        8.6373923999999995        7.9462000000000005E-003   11.649326244086712        11.541145211657895        11.859438199633555        11.325081634899405        11.429465615666356        11.527720173637785        11.816613128342873        12.232494700482480        12.533164131724231        10.368871979245764        10.824371976589841        12.198890648374626        12.284929466009213        12.374385003590504        12.434254755921469        12.473919517225088        12.534744588515768        12.583449798164693     
   22207.823644810189       -1.8586659999999999       0.19675521109331409        8.6377310000000005        7.9430999999999998E-003   11.670268543075732        11.563572525206872        11.877546083779762        11.355654180928134        11.458312642441804        11.549048072397227        11.835956041555711        12.250215630458264        12.550034278003814        10.414619749983594        10.862710927327903        12.214019449940061        12.298723338352652        12.387389142132236        12.446542370644089        12.485602270544824        12.545192312768876        12.593514631447380     
   21973.842128816297       -1.8773979999999999       0.20371673668674933        8.6380636000000006        7.9401000000000003E-003   11.690167754464092        11.584903113962380        11.894734905410431        11.384741107326082        11.485743595684340        11.569298421135279        11.854313440366354        12.267040272267522        12.566051861654515        10.458198156623659        10.899200727674597        12.228353430613318        12.311828030200854        12.399752290315032        12.458199913230295        12.496685406088474        12.555106871132555        12.603042843318462     
   21751.339148563555       -1.8954100000000000       0.21087759974265746        8.6383924000000007        7.9371000000000008E-003   11.709620320485103        11.605914516045155        11.911391599979796        11.413501738920738        11.512753371833940        11.588976120536538        11.872081334636983        12.283371220564989        12.581594726122619        10.501747462203609        10.935416641306206        12.242030125547751        12.324580284017314        12.411860942787699        12.469419868981953        12.507338465791014        12.564648731133831        12.612040399667586     
   21486.466469648582       -1.9170250000000000       0.21824361453583524        8.6387251999999997        7.9340000000000001E-003   11.732649806889080        11.630799442401541        11.931092642758044        11.447612820360556        11.544780542121030        11.612273142019431        11.893105409609804        12.302685833464162        12.599970074306290        10.553467481530566        10.978405180628974        12.258182240699943        12.339632513375255        12.426148299587487        12.482649066266079        12.519891939838557        12.575879172986800        12.622623532562566     
   21236.062752017293       -1.9377169999999999       0.22582171731608960        8.6390522999999995        7.9310000000000005E-003   11.754440833855096        11.654344603790971        11.949736259553749        11.479878225667250        11.575077445086507        11.634317189503076        11.912999736593665        12.320964666383336        12.617360364113839        10.602379854959661        11.019063390176232        12.273471929807545        12.353880626612497        12.439674695471666        12.495175155679735        12.531778581458219        12.586515104418304        12.632648201599910     
   20999.067037624241       -1.9575330000000000       0.23361887946535076        8.6393717999999993        7.9281000000000004E-003   11.775076441717360        11.676639526691616        11.967391851606475        11.510421007658476        11.603761786161179        11.655193282042109        11.931839962180728        12.338274491167144        12.633828766632220        10.648693730002453        11.057551663789422        12.287953324113484        12.367375578398295        12.452488579606754        12.507041922109458        12.543040576299287        12.596594331649786        12.642148087000283     
   20774.663596707542       -1.9765109999999999       0.24164185708940628        8.6396868999999992        7.9252000000000003E-003   11.793274827847897        11.696185593867655        11.982669211805097        11.536880827623948        11.629232537382018        11.673842995854484        11.948462482624853        12.352975137623980        12.647758445785344        10.693787758642992        11.091955798767943        12.300016076767358        12.378739062720365        12.463379409168008        12.516937380926075        12.552612614294025        12.605270016280857        12.649927418267689     
   20562.172584829561       -1.9946809999999999       0.24989838059018965        8.6399977000000003        7.9223999999999996E-003   11.810521351336430        11.714708306627454        11.997149622539215        11.561948544863942        11.653364531912569        11.691516987766772        11.964216596230237        12.366908806784391        12.660962667248189        10.736500880356882        11.124545216885590        12.311444876180943        12.389513908390629        12.473705703926491        12.526321736975124        12.561691261469267        12.613499942608581        12.657308623747902     
   20309.208583877607       -2.0165000000000002       0.25839648536087989        8.6403113000000005        7.9194999999999995E-003   11.830934339930561        11.736640333627296        12.014270315920971        11.591674064610213        11.681975282096101        11.712438413162804        11.982853819217706        12.383378539322226        12.676564322224234        10.787236934665248        11.163226135824118        12.324922468926740        12.402223773797267        12.485880066048143        12.537375057534032        12.572381178068287        12.623179257603798        12.665977337139310     
   20069.150972347627       -2.0374629999999998       0.26714452523149135        8.6406182000000005        7.9167000000000005E-003   11.850318347159943        11.757465914125854        12.030529891400461        11.619893782092811        11.709137951013508        11.732304990815246        12.000552512766374        12.399019670486192        12.691382324434544        10.835395937678227        11.199943460229337        12.337715866350132        12.414298186161679        12.497445128216102        12.547876933136804        12.582538812340461        12.632377889029849        12.674216965719241     
   19842.208095860562       -2.0575199999999998       0.27615118656392484        8.6409199999999995        7.9139999999999992E-003   11.870090579799193        11.779547762648868        12.047150260387422        11.649141903581327        11.737100719402672        11.752493330853650        12.018573524566079        12.415183829332964        12.706955412770863        10.883632263529041        11.237944139746908        12.351082580975646        12.426558102304632        12.509558102304634        12.558778903633620        12.593342583633618        12.642275096017059        12.683207608400505     
   19627.591019477451       -2.0767120000000001       0.28542576728989011        8.6412177999999997        7.9112999999999996E-003   11.889913123487002        11.800967630609094        12.063695094998643        11.678603976521213        11.764800877185817        11.772477994687005        12.036674366842821        12.431565352598643        12.722427533185336        10.930405185871798        11.275491730220022        12.364560378801496        12.438811786588193        12.521811786588191        12.569740183035226        12.604091999544011        12.651890653591046        12.692242470099831     
   19424.283140978492       -2.0950910000000000       0.29497741011750861        8.6415112999999995        7.9086000000000000E-003   11.908915152283051        11.821258369013655        12.079782375055572        11.707230320174517        11.791586901702345        11.791824070799919        12.054216673269313        12.447307411338706        12.737136634302622        10.975192602473889        11.311427765499289        12.377345727355923        12.450965513852793        12.533491209758274        12.580491869380623        12.614452523122189        12.661018224908453        12.700847447872363     
   19181.784166506543       -2.1172119999999999       0.30481534125443377        8.6418078999999999        7.9059000000000004E-003   11.931260632444753        11.845940822312704        12.099152802537320        11.741593750052443        11.824018644584493        11.815080413873217        12.074858434271297        12.465765789508859        12.754627389374887        11.029517100865890        11.354784530592179        12.392343277829889        12.465670399238990        12.547257944344500        12.593377222399505        12.626826367371043        12.672120735637067        12.710982335503095     
   18952.739788311246       -2.1383709999999998       0.31494997993869356        8.6420987000000000        7.9033000000000003E-003   11.952864596369908        11.869272017829134        12.117295798748605        11.774149700509154        11.854750382415647        11.837001385969907        12.094212935476397        12.483590614348605        12.771619954114319        11.081487861537765        11.396492950576706        12.407236716395870        12.479108030161585        12.560704089646263        12.605216752255602        12.638246092021317        12.682625445974564        12.720654785740281     
   18736.220982427258       -2.1586170000000000       0.32539160794357846        8.6423857000000002        7.9007000000000001E-003   11.973728265185057        11.891439431086637        12.134261020664889        11.805308364189544        11.884184931648962        11.857922466855348        12.113339861844475        12.500497276194599        12.788011702924310        11.131717795096948        11.436303182492454        12.421318406227721        12.492499867043145        12.572392172404145        12.616607561682146        12.649153379372857        12.692667806102564        12.730182232832272     
   18531.518179615126       -2.1779820000000001       0.33615091512525758        8.6426684999999992        7.8980999999999999E-003   11.993424188271176        11.913241444411719        12.151144510722483        11.835279259227116        11.912526122664035        11.878439463552715        12.131393637708095        12.516558561440943        12.803255308159406        11.180156298998449        11.474453140042511        12.436790341906184        12.504471621033248        12.584829000610712        12.628114241455782        12.660309715751710        12.703006462470166        12.739703209188628     
   18333.821554954120       -2.1968969999999999       0.34723931545226866        8.6429475000000000        7.8954999999999997E-003   12.012863301245080        11.934336308805445        12.167773713212153        11.865212367475277        11.940600832827098        11.898386957937451        12.149246713684711        12.532773706124342        12.818680782344163        11.227641820243871        11.512285185277111        12.450926508235522        12.516737297223425        12.596500793443244        12.638979659663061        12.670743162970687        12.712365602102690        12.748937392102693     
   18102.810281175458       -2.2192050000000001       0.35866838812469132        8.6432281000000000        7.8930000000000007E-003   12.035885305268549        11.958871340558877        12.187238620167358        11.900372572247425        11.973441046436564        11.921855494083578        12.170078830657685        12.551418180846822        12.836150882756494        11.283671959134045        11.556928313415439        12.468578663926136        12.531103343330598        12.609941672055301        12.651836045240271        12.682820198764970        12.723628716304704        12.759024110954106     
   17884.714016350215       -2.2405369999999998       0.37045017768291505        8.6435043000000000        7.8904999999999999E-003   12.057808965735404        11.982569975354739        12.205668321197006        11.934080705619788        12.004715394215996        11.944221704685539        12.190084857031877        12.568979373628078        12.852862703477943        11.337902236015843        11.599525990165784        12.481730528466553        12.544671914173875        12.622901457589411        12.663965925870347        12.694539943070350        12.734388111785616        12.769226833535750     
   17678.686726149477       -2.2609370000000002       0.38259753219492326        8.6437761000000002        7.8879999999999992E-003   12.078708155843767        12.005428870834567        12.223145523077033        11.966214775683991        12.034955253388592        11.965597519354045        12.209248286142682        12.585952466751881        12.869121115271351        11.390170163469044        11.640340670443695        12.494409061238084        12.557434004504621        12.635269954194342        12.675285118698941        12.705696172788659        12.744453767218413        12.779439925708136     
   17484.008139540769       -2.2804410000000002       0.39512415921143962        8.6440435999999998        7.8855999999999996E-003   12.098849216920136        12.027156611643225        12.239827967550365        11.996516225342848        12.064357543817337        11.986181025559553        12.227379728034041        12.602459302508528        12.884547683866693        11.439976443554194        11.679610472003056        12.512822573304184        12.569434417536343        12.646840877459930        12.686044751215672        12.716017640176254        12.754133132573834        12.788645339531996     
   17289.403102636170       -2.3001469999999999       0.40804402284838398        8.6443083999999999        7.8831999999999999E-003   12.119425830578885        12.049621206126398        12.256838325000212        12.027853397979003        12.093366870410636        12.007090898147483        12.245945866579122        12.618687003010754        12.899999082621301        11.491334360988501        11.719501792663012        12.526065442705191        12.581653878211215        12.658850632694881        12.696830925084564        12.726474791915967        12.764143004695109        12.797877850705655     
   17070.097433179624       -2.3225910000000001       0.42137099657212490        8.6445740000000004        7.8808000000000003E-003   12.142203533791331        12.074637198065023        12.276315371250359        12.063172212061428        12.126477600998708        12.031074179797738        12.266872833256766        12.637395262194051        12.917719558715799        11.550244598489002        11.764877704740652        12.541906706181233        12.595650340329488        12.672278099379387        12.708989914583952        12.738568210583953        12.775426896316670        12.808285582049390     
   16863.122697993178       -2.3440449999999999       0.43512054733522998        8.6448353000000004        7.8784000000000007E-003   12.164244422106783        12.099045632130863        12.294610170066647        12.096902068219165        12.158124584761520        12.054109296114810        12.287022383124288        12.655134293025057        12.934356469250591        11.607232155885519        11.808733984957080        12.555197098394320        12.608587261376890        12.684777605610456        12.720777775768866        12.749579293194401        12.786158634394400        12.818507661027965     
   16667.674092813708       -2.3645540000000000       0.44930845950881099        8.6450928999999999        7.8761000000000005E-003   12.185557298866922        12.122376649324412        12.312008922723194        12.129087555950296        12.188162246264060        12.076016970421765        12.306247901580686        12.671938504294449        12.950189572265703        11.662331416650762        11.850748088369141        12.568437417953692        12.620841982476822        12.696183375219331        12.731786304864489        12.759947048064486        12.796198116035743        12.828167740761842     
   16482.952230732903       -2.3841660000000000       0.46395082730411230        8.6453469999999992        7.8738000000000002E-003   12.205993839008354        12.144361188239557        12.328774489226163        12.159767911690466        12.216661600062416        12.096845839559336        12.324531904854219        12.687962134149096        12.965435685598116        11.715513968424261        11.890826746640183        12.582978953047132        12.632687218083532        12.706561935800160        12.741876387929395        12.770067709532551        12.805580906455482        12.837133748852327     
   16289.134151117636       -2.4049659999999999       0.47906515673282424        8.6456000000000000        7.8715000000000000E-003   12.227227296976405        12.167922487162993        12.346450210312732        12.192157614827789        12.247056254955176        12.119309193453493        12.344210770185345        12.704859546917202        12.981107250440115        11.772517615938344        11.934193105132788        12.597431753963029        12.644611336230053        12.717063412206574        12.752254009438992        12.780771039752967        12.815509976357436        12.846740146043462     
   16081.220245655577       -2.4275389999999999       0.49466934458604633        8.6458531000000001        7.8691999999999998E-003   12.250600215835188        12.193117278669941        12.365049027330922        12.226710309877209        12.278904181013910        12.144002857258780        12.365916328200431        12.723298790130922        12.997948552096165        11.836011004870581        11.981312111127973        12.611219336231603        12.656929321403062        12.730277764621704        12.763587851985687        12.791890018174520        12.826473430574520        12.857246382568309     
   15884.955407262780       -2.4491179999999999       0.51078244796846206        8.6461026000000007        7.8668999999999996E-003   12.272704578757637        12.217253934670481        12.382628291477051        12.259459128270191        12.309169465957346        12.167546987499531        12.386255335070626        12.740414881906105        13.013494525164209        11.898292006434264        12.027021946337776        12.624842841128871        12.668631387135296        12.742284506109460        12.774048671993402        12.802217492793400        12.836610657848290        12.867195068248289     
   15699.651063627944       -2.4697480000000001       0.52742516403353279        8.6463490000000007        7.8647000000000005E-003   12.293656464334671        12.240347944089475        12.399350317861742        12.290552416507680        12.337928105007393        12.189902736343988        12.405296089098208        12.756510630380077        13.028107838889103        11.958898961201349        12.071055417226969        12.637818424943823        12.679857048161661        12.752727047106358        12.783677944406861        12.811966632670686        12.846137424670687        12.876437925443536     
   15524.620763399002       -2.4894680000000000       0.54461793349867471        8.6465910000000008        7.8624999999999997E-003   12.313895365996030        12.262399744971601        12.415381716317606        12.320156158162925        12.365027538240950        12.211257320025195        12.423431723156819        12.772249724453962        13.042446690561155        12.017709409841961        12.113098100553673        12.648785735048255        12.690698197829134        12.761929185498088        12.792712002853568        12.821413347936327        12.855586075936328        12.884898023126281     
   15328.829723751192       -2.5117600000000002       0.56238375891425296        8.6468345000000006        7.8603000000000006E-003   12.336101469245648        12.287200068434785        12.432882016615679        12.352719804128039        12.394505107708060        12.235679540560632        12.444252634909809        12.789305201384831        13.057935839174839        12.086898710972147        12.162036006046332        12.662363606768913        12.702154850293169        12.772872308419018        12.803069238670723        12.831831252670717        12.865723386796571        12.894898062796571     
   15132.197468184859       -2.5344280000000001       0.58074503873070360        8.6470763000000002        7.8580999999999998E-003   12.358507995483023        12.312098236264806        12.450285382951300        12.385035829960191        12.423958036019307        12.259980246937545        12.465018359669401        12.806326472592200        13.073106836969519        12.159688277559361        12.211711776987102        12.675070132669536        12.713422312142278        12.783345412455915        12.813480933215015        12.842245848815015        12.876010764415014        12.904716164687756     
   14946.792312912170       -2.5560820000000000       0.59972647596327988        8.6473151999999995        7.8559000000000007E-003   12.379682060400841        12.335499074245897        12.466603571579421        12.415163167295335        12.451562082718967        12.282894112331620        12.484614029321181        12.822299637162383        13.087322709751406        12.231734320430563        12.259292032992606        12.686843352254703        12.723938920478334        12.793455685643723        12.823223659644258        12.851991442044261        12.885884637261301        12.913850328112945     
   14771.887789659189       -2.5767669999999998       0.61935305072872349        8.6475495999999996        7.8537999999999993E-003   12.399456923012394        12.357374666336487        12.481886719769108        12.443174960657611        12.477195079938411        12.304900062787631        12.503399955975922        12.837167797122852        13.100917303891272        12.303480685989932        12.305477484440239        12.699043398208545        12.733751731889349        12.804383103376967        12.832215870596841        12.860986465796842        12.895295586843094        12.922563534801732     
   14603.501513223091       -2.5969139999999999       0.63965180617440887        8.6477810000000002        7.8516999999999997E-003   12.418352714404477        12.377946549159812        12.496698882721834        12.469650986458905        12.501036002670478        12.325493293159813        12.520998478510261        12.851099917913608        13.113412257794518        12.377916856091158        12.350282267480555        12.707638321662127        12.743539574230962        12.812927365887003        12.841078477422737        12.869851849422737        12.904216345422736        12.930812599475630     
   14408.209014340366       -2.6205340000000001       0.66050249548783180        8.6480136000000005        7.8496000000000000E-003   12.439819551868549        12.401730479124225        12.513172621582960        12.499768233637575        12.528185795981898        12.349282805524226        12.540968713296152        12.866988512782960        13.127512347582808        12.469745806173798        12.402686435914731        12.718370074097528        12.754228854269613        12.823003963812251        12.850971745241850        12.879965289469613        12.914183724154736        12.940150451926975     
   14224.434178990221       -2.6430650000000000       0.68200649121536816        8.6482434000000001        7.8475000000000003E-003   12.459696405818274        12.424128503442706        12.528076334257683        12.527574052687335        12.553376454178863        12.371686345042708        12.559491879250192        12.881829747630000        13.140625221061921        12.562822000345232        12.452491798636192        12.730498783515319        12.763732385669410        12.832953901072660        12.859960392929015        12.889373911185370        12.923338779185368        12.948890128929015     
   14051.057143719210       -2.6645949999999998       0.70420063204162675        8.6484699000000003        7.8455000000000000E-003   12.478411885815781        12.444514366875506        12.542344680255564        12.553058882260846        12.576505546175998        12.392077644475506        12.576820342965533        12.895684328639920        13.153092785789671        12.660405873690745        12.499221005430186        12.744875861864575        12.773149798679700        12.841113789635617        12.868406366645097        12.898105064054576        12.932074462054576        12.957345162645094     
   13887.465722170266       -2.6851600000000002       0.72710074559316107        8.6486932000000003        7.8434999999999998E-003   12.495866940133833        12.463544394957708        12.555519296955836        12.576897304938175        12.598122668202983        12.411295439558941        12.592966665911195        12.908820300064683        13.164469888730729        12.762205646679572        12.543739649300385        12.755654840398005        12.781832749885453        12.849427522685453        12.876538884575368        12.906323202975369        12.940297066975369        12.965304204774132     
   13713.079696129451       -2.7073369999999999       0.75072739797534960        8.6489186000000000        7.8414999999999995E-003   12.514334221154297        12.483865234720167        12.569498020484769        12.602285004028541        12.621203029982095        12.431843606720165        12.610126828642752        12.922814376165345        13.176519013734378        12.878798263847298        12.591596131916088        12.765725136745143        12.790922069833602        12.858486291560908        12.885185344841485        12.914972368041486        12.948950740041486        12.973649793322060     
