 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   25092.503881394510       -1.2451159999999999        2.3157886548278783E-002   8.0541234999999993        1.2609300000000000E-002   10.444488768026462        10.319026248619489        10.689073322721802        10.044611684059047        10.156414158574906        10.318488768026461        10.635394309314828        11.070732838603194        11.377226844247376        8.9717986305854982        9.4799276456780905        11.054003097462315        11.155460880942721        11.249151354051603        11.319541396112479        11.363942897875271        11.434127905638059        11.482035401756663     
   24799.447191193209       -1.2666150000000000        2.4786534579331543E-002   8.0552165999999996        1.2593399999999999E-002   10.470210438573300        10.346257497994227        10.711606920253320        10.080462855681539        10.190051355964865        10.344254733950191        10.659344522520460        11.092920339267618        11.398383289809285        9.0222412049394940        9.5239536887369347        11.073696098339131        11.173398075312409        11.266282445062881        11.335435938450761        11.379211403856257        11.448453487997920        11.496654040806728     
   24510.828993493971       -1.2880370000000001        2.6537351759487023E-002   8.0563026999999998        1.2577700000000001E-002   10.495610044306247        10.373166065932491        10.733888908228394        10.115929343133956        10.223362362269334        10.369720210899960        10.682999385867213        11.114839149028178        11.419217842395863        9.0726637058722730        9.5677640375226360        11.093842461027087        11.191062172124298        11.283155247298492        11.351088396678755        11.394225098872031        11.462378581439719        11.510867752446224     
   24225.179293443736       -1.3094699999999999        2.8416841182033751E-002   8.0573688000000008        1.2562200000000001E-002   10.520743721408579        10.399795627077964        10.755939545373060        10.151026644538049        10.256331059158800        10.394921523545179        10.706406371569244        11.136527972129905        11.439835966640278        9.1225636188789707        9.6111195938281782        11.113764857914113        11.208542414068162        11.299854704485092        11.366577619522268        11.409079651172554        11.476158170482929        11.524932991189484     
   23943.630399822130       -1.3308340000000001        3.0425974353280823E-002   8.0584267000000001        1.2547000000000001E-002   10.545560322173390        10.426132246574458        10.777693375812561        10.185819538621278        10.289004529419852        10.419850398573569        10.729520984172325        11.157905864129955        11.460190994970546        9.1722713198727170        9.6541083858266141        11.132890265027445        11.225804636168586        11.316323473809181        11.381864288608469        11.423708353766809        11.489703408207223        11.538660212565919     
   23665.026765616658       -1.3522030000000000        3.2569736514048542E-002   8.0594640999999996        1.2532000000000000E-002   10.570332669737908        10.452580365544208        10.799330432232061        10.221079125916845        10.322064334841780        10.444905499372290        10.752609261131607        11.179106267618550        11.480497385187775        9.2235736211834549        9.6977011845483467        11.149906978134922        11.243050536009555        11.332679509978782        11.397101760641245        11.438176516465724        11.502994804400565        11.551739506693806     
   23392.950400579353       -1.3733089999999999        3.4826795974706212E-002   8.0604829000000002        1.2517300000000000E-002   10.594537379154271        10.478421608350793        10.820471037479777        10.255522946651389        10.354360071056021        10.469386360353692        10.775169286757745        11.199824872442669        11.500340722363539        9.2736817797369184        9.7402828450340095        11.166577968228420        11.259905108369914        11.348662889890782        11.411992759893103        11.452318475575709        11.515985344297157        11.564525159178601     
   23126.131989748068       -1.3942280000000000        3.7196563193554882E-002   8.0614714999999997        1.2503100000000000E-002   10.618240730247608        10.503729824309120        10.841167424225267        10.289265754727614        10.385996012645597        10.493360484257861        10.797259864186097        11.220111774023900        11.519767070083580        9.3227845954126547        9.7820064790351733        11.182931674291785        11.276400407970806        11.364301590030481        11.426560231989475        11.466153499868289        11.528689041917707        11.577030045817027     
   22865.252413736001       -1.4149050000000001        3.9673188436794418E-002   8.0624424000000001        1.2489100000000000E-002   10.641655733473947        10.528713988591530        10.861640314974320        10.322898802260045        10.417434461183671        10.517006594809491        10.819064283305639        11.240222141937334        11.538966577043002        9.3719724919576954        9.8237121074204978        11.200343704101680        11.292599375607832        11.379694672049038        11.440804820368445        11.479751438945193        11.541111356864594        11.589091631292067     
   22607.888364140741       -1.4355169999999999        4.2267257964375630E-002   8.0633882000000003        1.2475500000000000E-002   10.664921412254756        10.553527634869909        10.882001657657121        10.356616593121799        10.448862457999070        10.540467655687429        10.840708663036416        11.260256572218076        11.558041099477823        9.4215319071418904        9.8656428486692960        11.218742121619670        11.308589312647513        11.394920083339933        11.454805393363820        11.493175301888918        11.553314164712805        11.600783494241089     
   22355.480043876949       -1.4559519999999999        4.4971418643329403E-002   8.0643201999999992        1.2462100000000000E-002   10.687753468213213        10.577877868749955        10.901983364485933        10.389697436604333        10.479697722599226        10.563489446359409        10.861948683466547        11.279915741119883        11.576760764705320        9.4701472008740346        9.9067783904002731        11.236785575279704        11.324283806031843        11.409864807763473        11.468550749792787        11.506353168070614        11.565296390899924        11.612264631787678     
   22106.195171044597       -1.4763430000000000        4.7796512456578795E-002   8.0652299000000003        1.2449099999999999E-002   10.710265824031724        10.601889572605460        10.921678920514767        10.422330334420449        10.510112528159853        10.586187337262233        10.882887025059544        11.299290984887365        11.595209896369992        9.5181210678172352        9.9473665713470201        11.254553728751892        11.339745158022525        11.424585582735661        11.482088850189330        11.519328948932975        11.577093135986646        11.623566445928732     
   21861.351140120460       -1.4965889999999999        5.0734434828998302E-002   8.0661295000000006        1.2436200000000000E-002   10.732723964757191        10.625820375916469        10.941303299557756        10.455077360851131        10.540681147112213        10.608899288736186        10.903732025857149        11.318598939578759        11.613573380139240        9.5668022313229386        9.9883062878277933        11.270641172712462        11.355137436701565        11.439148552381166        11.495732605801528        11.532353334341007        11.588785959181731        11.634736504342854     
   21619.418076592912       -1.5168029999999999        5.3796284586519222E-002   8.0670099000000004        1.2423600000000000E-002   10.755134273311176        10.649685804451620        10.960865182456812        10.487920911044201        10.571371950933537        10.631616866261103        10.924500052473844        11.337846510306887        11.631860261813257        9.6160479274358845        10.029531029736932        11.285482637780509        11.370459307305856        11.453575069838747        11.509433324068523        11.545393589324823        11.600378137384377        11.645783002111047     
   21381.590121561847       -1.5368910000000000        5.6973991428266119E-002   8.0678835000000007        1.2411100000000000E-002   10.777185824480274        10.673167817750905        10.980118223246951        10.520230028561048        10.601565077655103        10.653972153666647        10.944938738639138        11.356788826060576        11.649858254546825        9.6644804242948403        10.070077250998448        11.300110615692695        11.385540950697635        11.467778298491815        11.522923068856500        11.558235758529118        11.611796833258492        11.656663628193680     
   21146.329740684036       -1.5569660000000001        6.0278924628061420E-002   8.0687379999999997        1.2398899999999999E-002   10.798972187438643        10.696369160994539        10.999138006671991        10.552165206934369        10.631406838600526        10.676060576043099        10.965131405968570        11.375499714067537        11.667634937030272        9.7123654565678521        10.110159235665286        11.314569534073293        11.400431127573341        11.481801068881218        11.536240058103267        11.570913765670461        11.623066696114563        11.667399589250792     
   20915.198948001460       -1.5769050000000000        6.3701652818086527E-002   8.0695856999999993        1.2386800000000000E-002   10.820066155993663        10.718876908867911        11.017383452955423        10.582990706401089        10.660453903451353        10.697429299845657        10.984613916467415        11.393402426213681        11.684704708657685        9.7599863961752273        10.149156341962778        11.329383835768558        11.414602294981703        11.495390115857193        11.548928517069717        11.583037257765715        11.633976396357722        11.677575994859987     
   20686.546797690055       -1.5968320000000000        6.7253520800021130E-002   8.0704148999999994        1.2375000000000001E-002   10.840339114177889        10.740589780095329        11.034612616244276        10.612479184865434        10.688658369955158        10.717934226980200        11.003211675858138        11.410229018143239        11.700851977736308        9.8080139469561214        10.187017049047322        11.344969829671614        11.427777086106280        11.508445490699119        11.560741345692422        11.594396098887801        11.644423945678563        11.686944966770591     
   20461.760639136872       -1.6166339999999999        7.0924218981109954E-002   8.0712372000000006        1.2363300000000001E-002   10.860287055194593        10.761954810819763        11.051566675243382        10.641483588470003        10.716402164564816        10.738110243355461        11.021511162608565        11.426788720781648        11.716743900299061        9.8552450641599059        10.224250432561949        11.360280488381836        11.440746788607836        11.521294893687855        11.572372198842661        11.605580668920933        11.654712660277479        11.696174834133156     
   20239.556883135992       -1.6364040000000000        7.4726748164822596E-002   8.0720407000000005        1.2351800000000000E-002   10.879994820402128        10.783064773321108        11.068313602865100        10.670141260157962        10.743814872474577        10.758043426318995        11.039588098766284        11.443147359649171        11.732442355898574        9.9019220048417438        10.261041384464132        11.375375336093246        11.453556595379343        11.533982820943752        11.583858425078159        11.616625701644434        11.664872091976978        11.705289007810453     
   20021.010804353293       -1.6560619999999999        7.8649321760008939E-002   8.0728366999999999        1.2340500000000001E-002   10.899376579364720        10.803827086707987        11.084781800851928        10.698322564447466        10.770773282242970        10.777646915360364        11.057364389225807        11.459235007430021        11.747880733443079        9.9478270594642311        10.297220511717008        11.390192048842295        11.466153873899671        11.546457463560898        11.595153979125790        11.627487347534498        11.674862737551912        11.714253016943065     
   19804.687772632056       -1.6757110000000000        8.2705779627817319E-002   8.0736142999999991        1.2329500000000000E-002   10.919975793037199        10.826678409799229        11.102748674708785        10.729662955293946        10.799674866165532        10.798821454780288        11.076786670961340        11.476378511399311        11.764737381432926        9.9948974920644389        10.336338537879193        11.398884801707268        11.479842430161426        11.559355638451954        11.607163303942482        11.639457761142481        11.685740925066625        11.724254133357153     
   19591.874943987339       -1.6952499999999999        8.6883943400135139E-002   8.0743851000000006        1.2318500000000000E-002   10.940873918027357        10.848803958651409        11.120639490300817        10.760893435915964        10.828564452813474        10.820062112397022        11.095676909724869        11.493856215131153        11.781076949452718        10.042675415196975        10.375393809102086        11.415959434378816        11.493476989180564        11.572586335210900        11.619548915786851        11.651658261817186        11.696769650108415        11.734434690284363     
   19381.081150934075       -1.7147960000000000        9.1198523668734363E-002   8.0751384000000002        1.2307900000000000E-002   10.961657395091462        10.871052265436768        11.138486295749894        10.791758856646625        10.857655454206876        10.840957948691463        11.114646795851714        11.511251925506409        11.797377357310141        10.090840843168165        10.414411735409262        11.433450475575951        11.506918175277869        11.585918175277866        11.631900641128825        11.663567931685341        11.707550397536297        11.744375275740035     
   19173.570735067820       -1.7342409999999999        9.5637522529612676E-002   8.0758869999999998        1.2297300000000001E-002   10.982236503643778        10.893362233961186        11.156408708464587        10.822475449618201        10.886806695696697        10.861540051643777        11.133927342782000        11.528708812662542        11.814010191602817        10.138736466614825        10.453407784215491        11.448176783561854        11.520607336621582        11.598662867788809        11.644086533244442        11.675390081244442        11.718174994927031        11.754172825867302     
   18967.626973090366       -1.7537389999999999       0.10021657168935706        8.0766215999999993        1.2286900000000000E-002   11.002820040443250        10.915385511058528        11.174472417350437        10.853608919180292        10.916018508027275        10.882256018950887        11.153295423058076        11.546463153612695        11.830946634305061        10.186650416640703        10.492758435456679        11.461130295387864        11.534824956812248        11.610575236334707        11.656218632966866        11.687395627259228        11.728879107951588        11.764145906781689     
   18764.543350947257       -1.7731690000000000       0.10492447311141501        8.0773533000000004        1.2276499999999999E-002   11.023157930235685        10.937350996628110        11.192112797266079        10.885029717401659        10.945280369994007        10.903409170031898        11.171745210662285        11.563534144650843        11.847211144454631        10.235095117522095        10.532282090963770        11.471267707940351        11.548403664285020        11.623098663707831        11.668430251073575        11.698797837677366        11.739474837481156        11.774492837100178     
   18562.693763776762       -1.7926759999999999       0.10977754996572953        8.0780703999999997        1.2266400000000000E-002   11.043924971313931        10.959735702803716        11.209678945134357        10.916292953197537        10.974168094362856        10.924237252913930        11.190865113424142        11.580539126154015        11.863929720189464        10.283513267004839        10.571599231446466        11.489943910577860        11.561651533794102        11.636557383609894        11.680371215320108        11.710683496920108        11.750324866010661        11.784809610230322     
   18363.438295025193       -1.8121389999999999       0.11476392743758691        8.0787861999999997        1.2256299999999999E-002   11.064566357340224        10.981973995780022        11.227292937705437        10.947427685643722        11.003486640003926        10.945427748960126        11.210070286545237        11.597805646060626        11.880200444065638        10.332352622856599        10.611058240217806        11.507077158454019        11.574847699516324        11.649990040075656        11.692414644366144        11.722183542346242        11.760952440326344        11.795095438281537     
   18165.359619135110       -1.8316770000000000       0.11990095257600814        8.0794872000000009        1.2246399999999999E-002   11.085127905091280        11.004230622168311        11.244927457827554        10.978965348313064        11.032898235449338        10.966553499121392        11.229178986844364        11.615183914997441        11.896481251073983        10.381475045165939        10.650915018377770        11.522650329196956        11.588127004980148        11.663167883886796        11.704403728333229        11.733721677133229        11.771701064409765        11.805239231823069     
   17969.872677515679       -1.8511750000000000       0.12517666883198245        8.0801856999999995        1.2236500000000001E-002   11.105542296264733        11.026424800444605        11.262461977820760        11.010739027123858        11.062026179343981        10.987265638667591        11.248018306484859        11.632417892617905        11.912938868927966        10.430385169595272        10.690780777226085        11.536134243048718        11.601615993545234        11.675819527188342        11.716216694075424        11.745416927585485        11.782699017898405        11.815219994208466     
   17775.507135213436       -1.8707480000000001       0.13060982434847601        8.0808700000000009        1.2226900000000001E-002   11.126097410759884        11.048540313678176        11.280175584767234        11.042140291187929        11.091902628269638        11.008351866411425        11.267007547841589        11.649597649115693        11.929346637656545        10.480166330399834        10.730463141430933        11.543217940146791        11.615943199086713        11.687576208901669        11.728219724709271        11.756645233250127        11.793678237442522        11.825427225983377     
   17583.486810555147       -1.8903000000000001       0.13618776663071464        8.0815517000000003        1.2217300000000000E-002   11.146617371741083        11.070601890856640        11.297648333509965        11.073823996969026        11.122080166253465        11.029609631298857        11.285763168086774        11.666778648971217        11.945765009813439        10.530220988355733        10.770540922904598        11.559258027285342        11.629427005582318        11.700283050963286        11.740073520466762        11.768399727266761        11.804284892689946        11.835937306289946     
   17392.459470574548       -1.9099420000000000       0.14193135985862962        8.0822187000000003        1.2207900000000001E-002   11.167411351988136        11.092929425823542        11.315375204317327        11.105930661753661        11.151969105563282        11.050740226788136        11.304617961115458        11.684099887280055        11.962038782125077        10.580348237141230        10.811031446648382        11.577004334470171        11.642652762130695        11.712866974012989        11.751631839138440        11.779819244458011        11.814859426620735        11.846375706740311     
   17203.784745314693       -1.9295540000000000       0.14782725743578140        8.0828831999999995        1.2198600000000000E-002   11.188291619614047        11.115385694742683        11.333163758302648        11.138091542895166        11.181700214457683        11.071684439905200        11.323472192848977        11.701254544192755        11.978187855101600        10.630459027854849        10.851657612720059        11.592724666514782        11.655599485862615        11.725689157936531        11.763073287389153        11.790949713861563        11.825427918442825        11.856574590224083     
   17016.255582325994       -1.9492449999999999       0.15389725549793531        8.0835334000000003        1.2189500000000001E-002   11.209179190990064        11.138029820986485        11.350792583146642        11.170191852050504        11.212331499909112        11.092825732045092        11.342350131033005        11.717876930820918        11.994566924165888        10.681537365272934        10.892738515298856        11.601870578702741        11.668226013306800        11.740076799408829        11.774959458941712        11.802336888726042        11.836070178255348        11.866469334184654     
   16830.886836674279       -1.9689200000000000       0.16012661675783346        8.0841823000000002        1.2180399999999999E-002   11.229802851736117        11.160614615935241        11.368644472654641        11.202347374828179        11.242807438560789        11.113924981428635        11.361660648761241        11.735185613762120        12.010954838148034        10.732904581014051        10.933094520414510        11.616312845470478        11.680909304081521        11.751794367735695        11.786457638535698        11.813117915082394        11.847240044774910        11.876900321321610     
   16646.579147336983       -1.9886860000000000       0.16653976312521052        8.0848188000000007        1.2171500000000000E-002   11.250798273320690        11.183304190541993        11.386372755467427        11.234575121280471        11.273066098248513        11.135277901042574        11.380860847088734        11.752553852545539        12.027346465968009        10.784277413157422        10.974098451497060        11.633167519858063        11.694577669302934        11.764107403281628        11.798081113782210        11.824280036460326        11.857932297360907        11.887271572560909     
   16464.365552023337       -2.0084420000000001       0.17312188463409445        8.0854554000000007        1.2162500000000000E-002   11.271995335335415        11.205964054119228        11.403964082471973        11.266900609701736        11.303281756422109        11.156821516327319        11.399907336455783        11.769796079880066        12.043724099687886        10.835770180675397        11.015440853508800        11.650638307912164        11.708481958536719        11.776804152136990        11.809706707144812        11.835706707144812        11.868341627848721        11.897540911656815     
   16283.096624377951       -2.0283000000000002       0.17989646061708350        8.0860792000000004        1.2153799999999999E-002   11.293055856046465        11.228479716651439        11.421639255238841        11.299997482883949        11.334480861081300        11.178612103148954        11.419030165443814        11.786738691336350        12.060174173926722        10.888921664060756        11.056741114116132        11.664915650219257        11.720354030418935        11.788461151926072        11.820863684116443        11.846863684116446        11.879253583811629        11.907730287109143     
   16103.823426481476       -2.0481560000000001       0.18684924708779790        8.0867026000000006        1.2145100000000001E-002   11.314254931647341        11.251702671329564        11.439672893047316        11.332714455552527        11.365122061470306        11.200151334671073        11.438698277459196        11.804047755553242        12.076427935588825        10.942243265280673        11.098541154175493        11.676931864908269        11.733817844882871        11.800705654317603        11.832450967600650        11.858069043530307        11.889831147636230        11.917796033965885     
   15925.533867809218       -2.0681039999999999       0.19400481673681652        8.0873132000000005        1.2136500000000000E-002   11.335536370440048        11.274830605097572        11.457650036596233        11.365558739808330        11.396050014330113        11.222075827876884        11.458439600161833        11.821498248175539        12.092898889246777        10.996153936091916        11.140636956282252        11.690560430559467        11.747007672053508        11.813159460474198        11.843912984216674        11.869262237016672        11.900313625287909        11.927908100867223     
   15749.218198559967       -2.0880550000000002       0.20134743419735862        8.0879230999999994        1.2128000000000000E-002   11.356761193771790        11.297475060003569        11.475338788142990        11.398483893069711        11.427340000646671        11.244466778200787        11.477994449969009        11.838929991151728        12.109627121540205        11.050472881677274        11.182714134750354        11.706951185801577        11.759259793111406        11.825664535320145        11.855012000699885        11.880362593285389        11.910712258294128        11.938061923302866     
   15573.850449684425       -2.1081050000000001       0.20890350837774854        8.0885197000000009        1.2119700000000001E-002   11.378230516831787        11.321301952321159        11.493291210625477        11.431835267853247        11.457911741848198        11.266437641002961        11.497595811513586        11.856419780509798        12.125718741707276        11.106052305863551        11.225867012270919        11.716862991662394        11.771841671900964        11.837802872185287        11.866202869498439        11.891307465012853        11.921206428897174        11.948105392781498     
   15400.399962194588       -2.1281530000000002       0.21665718298509506        8.0891152000000002        1.2111400000000000E-002   11.399667774469199        11.344932357322863        11.511249930513090        11.465138654717938        11.488864523064274        11.288748403935015        11.517303116930131        11.873782147961867        12.141954655374024        11.162029672503531        11.269148598508293        11.731915566024979        11.784606193817913        11.849449683478847        11.877449683478849        11.902335311400874        11.931906218964249        11.958078726376405     
   15228.004623427163       -2.1482939999999999       0.22463610776245962        8.0896968000000005        1.2103300000000001E-002   11.421178494659317        11.368487234139897        11.529240305051273        11.498523284495972        11.520118017670809        11.311342837765606        11.537120614140440        11.891163943451273        12.158346767638688        11.218640922263054        11.312665435660639        11.749818670107173        11.797491658039233        11.860870391971238        11.888750843826655        11.913380436720361        11.942682809052362        11.968010029614069     
   15057.573785897894       -2.1684239999999999       0.23282357737331705        8.0902770000000004        1.2095200000000000E-002   11.443066901419844        11.392181393407782        11.547218051975225        11.532143535672621        11.551036904246988        11.333919930276252        11.556952246850617        11.909134727975225        12.174956426262408        11.276425287115661        11.356308648824914        11.761737358186473        11.810255035705246        11.873207709430126        11.900160057992430        11.924112569136021        11.952981918860903        11.978065080279613     
   14888.296185602027       -2.1886310000000000       0.24124929478087795        8.0908429999999996        1.2087300000000000E-002   11.465107226960246        11.416174416733025        11.565246103414697        11.565830997289339        11.582040828258972        11.357090973475433        11.577112281341254        11.926709172157103        12.191178913641920        11.335628450589144        11.400404458460780        11.773395407653791        11.822782477200182        11.885152521942587        11.911342334684996        11.935231438838777        11.963349007427404        11.988064552323596     
   14721.158883223328       -2.2088090000000000       0.24989606540194648        8.0914084000000006        1.2079500000000000E-002   11.487092784458238        11.440212326184977        11.583206796055595        11.599309776215318        11.612797104605203        11.380389411976186        11.597326337782338        11.943994530788490        12.207129435454277        11.395437141835838        11.444666248332393        11.786170151829815        11.835186979518742        11.896784418584531        11.922345601642842        11.946400321317423        11.973692771575738        11.997943040708630     
   14555.227570241166       -2.2290540000000001       0.25879617761865809        8.0919605000000008        1.2071800000000001E-002   11.509190791609790        11.464550326687323        11.601309201295578        11.632813034711567        11.643250430036819        11.403646571169684        11.617668736373112        11.961426585576540        12.223236248138470        11.456800767117379        11.490181621696458        11.805052770850537        11.847972957543295        11.908253988105223        11.933393638306619        11.957210582386189        11.984085916587581        12.007674668868546     
   14391.431669537713       -2.2492660000000000       0.26793197842551031        8.0925124000000004        1.2064099999999999E-002   11.531400771944742        11.488813740710292        11.619140561091797        11.666114294130903        11.673383522721657        11.427119566588441        11.637987803179193        11.979030412291799        12.238936939257208        11.519846619529869        11.535670503547543        11.819457837162691        11.859574811089537        11.920953615022622        11.944264356420497        11.968278026273307        11.994310281498649        12.017246057776802     
   14228.856517257376       -2.2695379999999998       0.27733695922319035        8.0930514000000002        1.2056600000000001E-002   11.553558887060232        11.513013799584117        11.636786730983692        11.699192818745539        11.703289511330935        11.450705115743864        11.658326217438541        11.996585540252722        12.254416392390779        11.584167923742468        11.581274925418553        11.831853422779309        11.870653360004956        11.933972470564706        11.955057608473984        11.979408197924455        12.004493335833734        12.026780967502765     
   14068.441855784489       -2.2897750000000001       0.28699258501790309        8.0935904000000001        1.2049199999999999E-002   11.575081697138613        11.537109712246062        11.654206258487994        11.731481776353787        11.732797311656894        11.474404076458645        11.678960506172304        12.013356941111132        12.269904475957409        11.651083654082830        11.627611965438261        11.845895163805713        11.882295803696236        11.945215806308822        11.966067017519373        11.990258893721402        12.015110104931958        12.036758233955096     
   13909.259190168796       -2.3100679999999998       0.29693441546736249        8.0941164000000008        1.2041899999999999E-002   11.596806542844059        11.561024829362031        11.671404220903129        11.763383446017899        11.761620074529288        11.497927906096377        11.699122113834099        12.029911860863804        12.285185934385156        11.720787663601511        11.674329617925066        11.858794550070217        11.894350369454186        11.955745380260256        11.976814308417895        12.000807062044226        12.025333673178574        12.046483818712916     
   13752.130977849596       -2.3303280000000002       0.30714382561373083        8.0946423999999997        1.2034599999999999E-002   11.618541022500583        11.584651159566388        11.688334569298039        11.794780517981724        11.789746612462658        11.521170734984057        11.718811525158721        12.046207384409438        12.300224432232234        11.792090595992786        11.721009313768590        11.870780173419440        11.906640324371558        11.965700663277577        11.987314726535967        12.011075092629696        12.035216098447364        12.055978534665034     
   13596.276875399313       -2.3506440000000000       0.31765735884470492        8.0951550000000001        1.2027500000000000E-002   11.639617071917016        11.607984461527884        11.704795064045456        11.824816870360493        11.816924508251219        11.544360129794967        11.738392006537467        12.062272351929792        12.314427674434587        11.870078777704769        11.768298005499751        11.884569302318926        11.917352979826912        11.976397939826910        11.997402427328510        12.021397707711252        12.044924675212847        12.065685915212846     
   13442.405745350830       -2.3709259999999999       0.32845714419109678        8.0956674999999994        1.2020400000000001E-002   11.660207263028315        11.630805952728995        11.720685556879541        11.853861266167549        11.843439356738052        11.567101972728995        11.757510340617412        12.077832058505834        12.328229085823750        11.951037573417089        11.815221131846567        11.897098671273135        11.927842540730769        11.986673523712170        12.007379012085877        12.031384803440989        12.054390594796097        12.075067776422390     
   13289.786375403961       -2.3912640000000001       0.33958123365708986        8.0961666000000001        1.2013500000000000E-002   11.680233127008885        11.653042429329600        11.735813626221807        11.881648088567809        11.869187406199837        11.589350427729601        11.776073970339299        12.092720844948991        12.341521729926656        12.037671569609481        11.862076062537783        11.907628704540235        11.938086790234737        11.996323266936352        12.017262049009167        12.040898642183601        12.063535235358033        12.083981119685214     
   13139.111556762771       -2.4115690000000001       0.35101043366342166        8.0966655000000003        1.2006599999999999E-002   11.699545674599307        11.674434503307104        11.750462115804666        11.908170891480772        11.893322739393938        11.611026523691102        11.794011376058371        12.107030081420675        12.354257587490785        12.133506689976556        11.908762556154954        11.917627566616115        11.947440551247009        12.006450535394027        12.026462884853093        12.050281581237087        12.072556180853091        12.092670794469100     
   12989.636559438130       -2.4319299999999999       0.36278568633967445        8.0971515000000007        1.1999900000000001E-002   11.718470333577011        11.695413360626000        11.764823176659766        11.934050448961733        11.916739068494257        11.632356390626002        11.811610214052516        12.121045964659762        12.366724159954535        12.233516954579597        11.955184855221914        11.927578963294382        11.956418467381054        12.016568176200321        12.035377606561783        12.059518079980270        12.081486454561782        12.101222212799540     
   12842.098598489492       -2.4522640000000000       0.37488776752829295        8.0976382999999998        1.1993100000000000E-002   11.736738305064366        11.716045833888534        11.778588816606609        11.958720519530830        11.939437325122123        11.652998599888535        11.828693987452281        12.134807710206610        12.379078929803947        12.348913885937963        12.000928241757764        11.940232533701019        11.965242062167691        12.025167046177119        12.044441503758273        12.068228233342809        12.090565929358272        12.109715430152230     
   12695.680955678576       -2.4726590000000002       0.38736213342455217        8.0981135000000002        1.1986600000000000E-002   11.755182374318730        11.736619110850588        11.792481894900446        11.983302252091585        11.962012774287325        11.673798657027875        11.845830908691754        12.148479710723160        12.391220336191305        12.470224429023956        12.046807907556039        11.952008502564327        11.973925683495112        12.033399846582777        12.053148402222705        12.076850223495113        12.099420039495113        12.118204947495114     
   12551.106074755025       -2.4930310000000002       0.40018736876797717        8.0985925000000005        1.1979999999999999E-002   11.774036182560589        11.757211649663528        11.806699726952750        12.007850919570387        11.984503547955665        11.694979075364508        11.863174466646843        12.162115411251769        12.403123054148828        12.601402523404172        12.093037701695838        11.962416298235087        11.982489523265539        12.041146540919382        12.061373918753755        12.085433223265539        12.108010703265538        12.126799443265540     
   12407.691876799512       -2.5134699999999999       0.41341048581078876        8.0990660000000005        1.1973400000000000E-002   11.793920151014280        11.779189608985487        11.821692343982807        12.033676959031357        12.007997675515618        11.717540161478290        11.881785422028674        12.176530583490010        12.416042068959875        12.738732592676737        12.141111259795156        11.971186402909670        11.991869152458538        12.049954109369484        12.070350373369482        12.094539165369479        12.116901302421208        12.135324597928406     
   12266.029363357380       -2.5339000000000000       0.42701003551712957        8.0995498999999995        1.1966800000000000E-002   11.814227567354902        11.801767496741185        11.837004172870955        12.060014547331988        12.031871343090017        11.740694377287753        11.900957602661762        12.191271891124387        12.429425657575553        12.878289830587619        12.189832622703932        11.979027926115666        12.001632293040437        12.059276154529055        12.079674354129054        12.103868952929055        12.125898536838179        12.143759053491607     
   12125.425845951168       -2.5544099999999998       0.44103663103064689        8.1000291000000004        1.1960200000000001E-002   11.837035021058762        11.827027816971748        11.854251240096810        12.089509292181523        12.058918358668540        11.766327318939743        11.922438934778169        12.207952710680614        12.444258444183822        13.018995548591802        12.242641981813525        11.992063640285968        12.012670143990244        12.069672479645631        12.089474756109650        12.113675105309651        12.135476310661444        12.153077166813238     
   11986.434044000818       -2.5749219999999999       0.45546790758695016        8.1005155999999996        1.1953500000000001E-002   11.860243306554805        11.852698995431480        11.871831967690843        12.119507812753382        12.086463304833400        11.792383326298784        11.944298207726126        12.225027842890841        12.459354461370859        13.158612805052327        12.295891840679309        12.005940893527550        12.023811823130890        12.080170250644271        12.099343991463583        12.123582625044270        12.145136610820272        12.162484409396276     
   11848.353416991757       -2.5955330000000001       0.47035786830785770        8.1009955999999992        1.1946900000000000E-002   11.885904623640888        11.880904452298834        11.891404297188528        12.152717067961762        12.116935907501597        11.821372018433086        11.968521950047011        12.244596332388523        12.476159418328363        13.299601239011883        12.352791187964547        12.022530297726140        12.035093555008030        12.091007437003588        12.109857848073778        12.134431331403588        12.155440674671555        12.172238070739523     
   11711.782540766120       -2.6161580000000000       0.48568219718332417        8.1014811000000009        1.1940200000000000E-002   11.911979554228234        11.909708622049846        11.911456515221941        12.186412787539004        12.148016271794424        11.850738244049849        11.993267890154362        12.264553850181846        12.493321523000331        13.441543288507622        12.409850804776822        12.038278518240963        12.046912403514336        12.102205267750774        12.120642804560267        12.145301783523331        12.165863427526494        12.182116482089560     
   11576.039499411720       -2.6368849999999999       0.50149849595223650        8.1019577999999992        1.1933600000000001E-002   11.939566626535363        11.940557340949486        11.933057546109477        12.221970569925968        12.181205221437725        11.881596496949484        12.019767111330658        12.285829827785957        12.511659000495360        13.588931464887189        12.468463916114185        12.052132995452954        12.060240906240047        12.114468637424782        12.132248603988291        12.156368424385942        12.176715963107110        12.192427952304758     
